CustomerID,prob_churn
5149-CUZUJ,0.44875473671962096
7089-XXAYG,0.4485074376821017
2478-EEWWM,0.44845769947247544
1355-KUSBG,0.44841255004408664
8250-ZNGGW,0.44719465362431643
8059-UDZFY,0.44704749372041036
0103-CSITQ,0.44691526704802476
7811-JIVPF,0.4458756755735861
2896-TBNBE,0.4457706355467675
7041-TXQJH,0.4452051006714617
5760-WRAHC,0.4444419352249877
6627-CFOSN,0.4442819687632199
5897-ZYEKH,0.444186671535422
9904-EHEVJ,0.44269518326876695
1202-KKGFU,0.44242473121394427
0111-KLBQG,0.4413253988032205
3981-QSVQI,0.44120012470780434
6952-OMNWB,0.4411558837026232
0537-QYZZN,0.4410716832204752
7140-ADSMJ,0.44095640464990066
4926-UMJZD,0.4408558721770756
9415-TPKRV,0.44070451160569923
3703-TTEPD,0.440513927462249
1170-SASML,0.4402216678855761
1614-JBEBI,0.440044554196146
5989-OMNJE,0.4400021932811805
7074-STDCN,0.4395970064138387
1629-DQQVB,0.4393674252097187
1814-DKOLC,0.43919514343735494
7203-OYKCT,0.4387171170567582
3055-OYMSE,0.438447627597271
3391-JSQEW,0.4381456757257568
8189-HBVRW,0.4379529085514123
1169-SAOCL,0.43776697815119114
9633-DENPU,0.43744757174067134
2212-LYASK,0.4363876734531967
8706-HRADD,0.43575756091777185
4016-BJKTZ,0.43513209921691287
9700-ISPUP,0.43485094890149334
7663-ZTEGJ,0.4347200517637472
7389-KBFIT,0.4343323957477962
2284-VFLKH,0.43394256931897757
2259-OUUSZ,0.4337728966634411
2978-XXSOG,0.4337466571754409
4753-PADAS,0.4330921705024124
2911-WDXMV,0.43257744896690603
1845-CSBRZ,0.43237189506066775
9825-YCXWZ,0.4314570924177048
8474-UMLNT,0.4314032470946532
1698-XFZCI,0.430767845516489
5151-HQRDG,0.43071972681967896
1852-XEMDW,0.42970944285090973
7921-LMDFQ,0.42964829641739305
8495-PRWFH,0.429626668562747
0409-WTMPL,0.4296138923235393
4138-NAXED,0.4294821863174787
1385-TQOZW,0.4291703247638237
8878-RYUKI,0.4283453508359315
3413-CSSTH,0.42822256578773665
2577-GVSIL,0.4280432599044659
8944-AILEF,0.4279636209722625
3161-GETRM,0.42783739679175303
9972-VAFJJ,0.4275835419106371
7733-UDMTP,0.4275137539031653
5945-AZYHT,0.42652860104128243
2925-MXLSX,0.4263146840014358
4501-VCPFK,0.4262974456332207
2111-DWYHN,0.42615059185710746
6728-WYQBC,0.4261450973054261
7243-LCGGZ,0.4261432657922512
4013-GUXND,0.42613960277198
2700-LUEVA,0.4261377712648838
3976-NLDEZ,0.42613227675575344
9708-KFDBY,0.4261304452567629
9753-OYLBX,0.4261286137597988
0673-IGUQO,0.4261267822648614
2668-TZSPS,0.4261267822648614
3727-JEZTU,0.4261249507719505
6579-JPICP,0.4261249507719505
3590-TCXTB,0.4261231192810664
2592-YKDIF,0.4261231192810664
2676-ISHSF,0.426121287792209
3090-QFUVD,0.426121287792209
9122-UMROB,0.426121287792209
8203-XJZRC,0.4261194563053783
3247-MHJKM,0.42611762482057447
6380-ARCEH,0.42611762482057447
8048-DSDFQ,0.42611762482057447
7310-EGVHZ,0.42611762482057447
8974-OVACP,0.4261157933377974
3030-ZKIWL,0.42611213037832424
8749-CLJXC,0.42611213037832424
7096-UCLNH,0.42611213037832424
7698-YFGEZ,0.4261102989016281
2542-HYGIQ,0.42610846742695907
6286-SUUWT,0.42610846742695907
2654-VBVPB,0.4261066359543171
7878-RTCZG,0.4261066359543171
6654-QGBZZ,0.4261066359543171
1135-LMECX,0.42610480448370236
8562-GHPPI,0.42610297301511474
6124-ACRHJ,0.42610114154855433
3717-OFRTN,0.42610114154855433
3930-ZGWVE,0.42610114154855433
3785-NRHYR,0.42609747862151565
1194-SPVSP,0.42609747862151565
7721-DVEKZ,0.42609747862151565
0970-QXPXW,0.42609747862151565
2576-HXMPA,0.4260938157025864
8605-ITULD,0.4260938157025864
2866-IKBTM,0.4260938157025864
7601-WFVZV,0.4260938157025864
1905-OEILC,0.426091984246163
8393-JMVMB,0.4260901527917671
2220-IAHLS,0.42608832133939883
7926-IJOOU,0.4260846584407453
1663-MHLHE,0.4260809955502026
7302-ZHMHP,0.426079164107973
6569-KTMDU,0.4260773326677712
9441-QHEVC,0.4260773326677712
1015-OWJKI,0.42607550122959736
9975-SKRNR,0.42607000692724384
3173-NVMPX,0.42560926166524243
4860-YZGZM,0.4252088203501004
4075-JFPGR,0.4246948411268121
2851-MMUTZ,0.42453902519168185
7382-DFJTU,0.42337719712922517
7251-XFOIL,0.4229471694745413
7241-AJHFS,0.42270894852025104
9481-IEBZY,0.4226760919343846
0975-UYDTX,0.42244490857728345
2480-SQIOB,0.4216657796542182
3847-BAERP,0.42162976014220643
3524-WQDSG,0.42118869461915714
2294-SALNE,0.42098709400091305
5716-LIBJC,0.42040021041162284
4936-YPJNK,0.41989386207054485
8439-LTUGF,0.4198628491852511
3675-YDUPJ,0.4196603688539676
5140-FOMCQ,0.41957596007665726
1784-BXEFA,0.4194524442332212
4676-MQUEA,0.41941533775104034
9470-XCCEM,0.4187838640748356
9701-CDXHR,0.41877466540421404
8495-LJDFO,0.418544045582142
6258-NGCNG,0.41819389149887926
9408-HRXRK,0.41811545902711533
5447-WZAFP,0.4180987152221899
7016-NVRIC,0.4175768690427972
2758-RNWXS,0.41752138149244533
1785-BPHTP,0.417429434479993
5478-JJVZK,0.4167664698774919
2308-STERM,0.41645666388163194
8224-IVVPA,0.41635721867979736
2402-TAIRZ,0.4162578469092489
9426-SXNHE,0.41616911761820247
8150-QUDFX,0.41611270700155767
9101-NTIXF,0.416076314221353
0366-NQSHS,0.4159216551175906
9818-XQCUV,0.41588344777057024
0396-HUJBP,0.41585069942058545
0816-TSPHQ,0.41584342211036923
5919-VCZYM,0.4157888434535845
2342-CKIAO,0.41573426686211423
8006-PYCSW,0.41568333057456
3936-QQFLL,0.41566513947976247
1796-JANOW,0.4156233008338838
8017-UVSZU,0.41558400978546717
5067-DGXLL,0.4155741874536601
5562-YJQGT,0.4155123433603843
0188-GWFLE,0.41546141492858435
9700-ZCLOT,0.4154250385827714
1051-GEJLJ,0.4152377150054868
9853-JFZDU,0.4152070308479831
9142-KZXOP,0.41298728664242706
7188-CBBBA,0.4125990261471329
5569-IDSEY,0.4123912216166919
6728-CZFEI,0.4121778839622771
8715-KKTFG,0.41184696041383384
5345-BMKWB,0.4117723295735014
1229-RCALF,0.4106574754561185
3126-WQMGH,0.4103245926929538
7706-DZNKK,0.41016440942293203
4332-MUOEZ,0.4101281834265358
0064-YIJGF,0.40993825667791495
8384-FZBJK,0.4097202632786982
1357-MVDOZ,0.409671004315392
4881-JVQOD,0.4093649152089748
5968-XQIVE,0.4091002953046031
9040-KZVWO,0.4089908746626686
6080-TCMYC,0.40818823841803625
1110-KYLGQ,0.40729870758036624
8999-XXGNS,0.4070405216233545
8070-AAWZP,0.40679201469546605
9058-HRZSV,0.4066960824234348
8344-WFMFH,0.4064149852213724
5353-WILCI,0.4063386756308036
1153-GNOLC,0.40629665266499165
6322-PJJDJ,0.4062926527848082
6734-CKRSM,0.4054757303638933
9770-LXDBK,0.4054594814293337
0178-CIIKR,0.4052735361556483
6394-HHHZM,0.40525548466282457
0030-FNXPP,0.4052446538900938
3806-YAZOV,0.40520133172161266
4083-BFNYK,0.4048366254082983
8091-TTVAX,0.40443138995396183
1732-FEKLD,0.4042291912869257
6383-ZTSIW,0.4038453426700938
1707-HABPF,0.40369056035345074
9821-BESNZ,0.40344211797377294
5268-DSMNQ,0.4034285250203619
1353-GHZOS,0.40338769280526726
0484-FFVBJ,0.4030317743545386
2851-STERV,0.4025803281634793
6345-HOVES,0.40241193107933676
0956-ACVZC,0.40196483597208377
4660-IRIBM,0.4012123556310833
8080-POTJR,0.4007533015913331
9089-UOWJG,0.40071451698806926
0330-BGYZE,0.3995951549654468
6705-LNMDD,0.39923273492163863
9644-UMGQA,0.398527508034233
8190-ZTQFB,0.39850406509952435
7746-QYVCO,0.39841875339139105
9115-YQHGA,0.39706247140709094
9357-UJRUN,0.396697325127706
7669-LCRSD,0.3966961710463966
9909-DFRJA,0.3963437248083651
7746-AWNQW,0.3961565698699431
1810-BOHSY,0.3958003019511814
0557-ASKVU,0.3957744121802531
2346-DJQTB,0.39572595672811134
0308-IVGOK,0.39567050289358463
8410-BGQXN,0.39556405463143135
1855-CFULU,0.3954942202719372
6728-DKUCO,0.3954825971661745
4397-FRLTA,0.3952453581452415
1336-EZFZY,0.3952023946360693
9618-LFJRU,0.3951862837373882
7361-YPXFS,0.395075699440651
5222-JCXZT,0.3950448756215595
4558-CGYCZ,0.39502339744360654
7234-KMNRQ,0.3948497970566515
9367-OIUXP,0.39483548068224256
4002-BQWPQ,0.3945458139250413
1919-RTPQD,0.39445782163674636
1548-ARAGG,0.39429570613701365
9571-EDEBV,0.3940364088197632
0442-ZXKVS,0.39374410399014376
1591-MQJTP,0.3932276862602018
5934-TSSAU,0.3931215942874305
8268-YDIXR,0.3927135627985696
6907-CQGPN,0.392486798550641
5522-JBWMO,0.39218978777774266
0708-SJDIS,0.3919108629935771
4360-QRAVE,0.39185318072915065
9391-YZEJW,0.39177674705911775
0440-QEXBZ,0.39148079698027216
9107-UKCKY,0.3913675636437517
2750-BJLSB,0.391136973705728
4189-NAKJS,0.3910147120968373
4657-FWVFY,0.3908864845471869
7622-NXQZR,0.39077488235330465
1768-HNVGJ,0.390379168843475
0265-PSUAE,0.3902755073169028
9505-SQFSW,0.3902665290505795
6112-KTHFQ,0.3897205669096283
6131-JLWZM,0.38958163584391514
2692-AQCPF,0.3895119677404979
0297-RBCSG,0.38948435339623927
6092-QZVPP,0.3894436111338051
4712-AUQZO,0.38922920653930265
3339-EAQNV,0.38921309492076406
7605-SNLQG,0.38864799442236214
8409-WQJUX,0.3884996318881237
0655-YDGFJ,0.3880516269996154
8123-QBNAZ,0.38728858426100315
2202-OUTMO,0.3863733134339873
3130-ICDUP,0.38610660656086754
3977-QCRSL,0.3855511512494401
2673-CXQEU,0.3854133954852447
2439-QKJUL,0.3852619865261315
3363-EWLGO,0.3852548914767561
6377-KSLXC,0.3851644338738846
0130-SXOUN,0.3850724938453724
5734-EJKXG,0.3848136551976699
1925-GMVBW,0.38477608855111634
2159-TURXX,0.3847565864888397
4785-NKHCX,0.3847069465468884
3675-EQOZA,0.3846856730207795
6621-YOBKI,0.38465730900522116
6921-OZMFH,0.38464897705457396
0239-OXEXL,0.38383127287046664
3714-XPXBW,0.38300161328187304
8375-KVTHK,0.38294624495769053
5081-NWSUP,0.38249766606479246
3316-UWXUY,0.3824229228438535
5285-MVEHD,0.38233620121821504
3199-NPKCN,0.3819721247537331
2805-EDJPQ,0.3818514252953287
6743-HHQPF,0.3812647616921133
6723-WSNTY,0.38091506403991127
0206-TBWLC,0.3801873621923222
3038-PQIUY,0.3795136741165537
1376-HHBDV,0.3793308116714002
6865-JZNKO,0.37911394849823704
9079-LWTFD,0.37870599766146884
3170-GWYKC,0.3785110644722495
4374-YMUSQ,0.3785034772603015
1409-PHXTF,0.37800987018825805
9494-BDNNC,0.37781737612341953
2359-KLTEK,0.3776051415915284
6402-SSEJG,0.3771498112770261
4908-XAXAY,0.3770148649817451
8631-WUXGY,0.37650113006927854
9659-ZTWSM,0.3763338264112542
1360-XFJMR,0.37588029142852625
7787-BNTZM,0.3752127184082972
9970-QBCDA,0.37517935992362406
9943-VSZUV,0.3750815675104783
5709-LVOEQ,0.3750716680060128
5850-BDWCY,0.37497221272027964
7740-BTPUX,0.37482956358781444
2928-HLDBA,0.3745896374815574
5206-XZZQI,0.37455169134554384
7968-QUXNS,0.37449840412491814
6490-FGZAT,0.37446857976928893
6972-SNKKW,0.3744650710842401
6806-YDEUL,0.3743808666023893
7102-JJVTX,0.3736865169111229
7105-MXJLL,0.3735822776948686
6778-JFCMK,0.37344423054201353
4431-EDMIQ,0.373392067430032
9909-IDLEK,0.37338231096080665
0089-IIQKO,0.37331082693080947
9842-EFSYY,0.3732900338549658
7634-WSWDB,0.37294180811144073
2074-GUHPQ,0.372866845605104
7356-AYNJP,0.3728474478312776
6281-FKEWS,0.37273635122778986
2985-JUUBZ,0.3725221245821234
0774-IFUVM,0.3722386178509799
8108-UXRQN,0.3722209252577893
5756-JYOJT,0.3721617652236902
6253-WRFHY,0.3717558097415228
5522-NYKPB,0.37132335191376886
6906-MPARY,0.371205012255235
6873-UDNLD,0.37092088168050497
0701-RFGFI,0.3700837020801966
9364-YKUVW,0.3692418553172479
5832-TRLPB,0.36875636907843223
3192-LNKRK,0.36846160339971545
2801-NISEI,0.368405748442624
9504-DSHWM,0.3673072529807849
9518-IMLHK,0.3671673147619666
8769-KKTPH,0.3671577513637447
7674-YTAFD,0.3668014755565136
6368-NWMCE,0.36666778207904505
7916-VCCPB,0.3660227348466947
3137-NYQQI,0.36568881393795216
3530-CRZSB,0.365433063386017
6671-NGWON,0.3652489881261836
3537-RYBHH,0.3650650821627441
2320-YKQBO,0.3650528003199646
3466-WAESX,0.3650055299621852
0750-EKNGL,0.36491914048899127
9137-UIYPG,0.3647143690732724
9114-AAFQH,0.36437985330696354
4324-BZCKL,0.3642103666237105
0080-EMYVY,0.3641076571759253
2853-CWQFQ,0.3640788715748781
6733-LRIZX,0.3637235014490168
7123-WQUHX,0.3637225956109498
1867-TJHTS,0.3632786999137377
5977-CKHON,0.3632480920615608
8920-NAVAY,0.36296003916313724
9762-YAQAA,0.3624752032833625
8644-XYTSV,0.36133373119288875
7789-CRUVC,0.36131933551364986
4079-VTGLK,0.3609297818828506
1346-PJWTK,0.36091436465031684
1208-NBVFH,0.36050989866531113
5651-CRHKQ,0.36046532102462825
5996-NRVXR,0.35991789851542566
0787-LHDYT,0.35937135096257744
6797-UCJHZ,0.35835955976273376
4132-POCZS,0.35809855039852073
4821-SJHJV,0.35710089615507323
1950-KSVVJ,0.35691566154919135
9495-SKLKD,0.35658279122697145
8905-IAZPF,0.35646465481509737
4623-ZKHLY,0.35644899405605984
1956-YIFGE,0.3559809045462467
8496-DMZUK,0.3556681137992661
0943-ZQPXH,0.3553081283892142
6979-TNDEU,0.3549242141089084
6202-JVYEU,0.35470046704999936
7184-LRUUR,0.35461484698081347
9475-NNDGC,0.354603532808198
5619-PTMIK,0.35377731220332415
5481-NTDOH,0.3536817689876682
5207-PLSTK,0.3536326449795467
6341-AEVKX,0.3529557419370412
1921-KYSAY,0.35272020436089924
9092-GDZKO,0.3522813176512834
3845-JHAMY,0.351467816062705
6198-PNNSZ,0.3512014807148786
6563-VNPMN,0.3510193469761942
2040-OBMLJ,0.3508894718215897
9402-CXWPL,0.3497928524328485
4903-CNOZC,0.3496440387793479
4012-ZTHBR,0.3495705257154062
1679-JRFBR,0.34930591510768894
6933-FHBZC,0.34897688950147365
0142-GVYSN,0.34860185554580647
0013-MHZWF,0.34769099093017297
6137-MFAJN,0.347572823125777
0289-IVARM,0.3474085928202817
5815-HGGHV,0.3473604034411322
2791-SFVEW,0.34727661135844123
4801-JZAZL,0.34689272011234995
3865-ZYKAD,0.34632797314775926
5168-MQQCA,0.3459162353013661
5343-SGUBI,0.34578417389432636
6278-FEPBZ,0.3455131325930184
4568-TTZRT,0.3453658024151183
5396-IZEPB,0.34532855120974093
0310-VQXAM,0.3452642126908452
0549-CYCQN,0.3451915467923451
7964-ZRKKG,0.34510211985760075
8591-NXRCV,0.3448481416806303
1543-LLLFT,0.3446093313833992
2023-VQFDL,0.3445867189343618
1991-VOPLL,0.34454840641673284
7727-SHVZV,0.3443015067173574
8205-MQUGY,0.3441590595084121
9445-ZUEQE,0.3435042619194245
4429-WYGFR,0.3434286580825239
7228-PAQPD,0.34324459148146197
0607-MVMGC,0.3431939847634657
7998-ZLXWN,0.3427562267739486
8201-AAXCB,0.34192655510129794
4003-OCTMP,0.34179479645078925
7576-JMYWV,0.3414204567825274
7080-TNUWP,0.3413335719429461
1791-PQHBB,0.34094693220852024
3164-YAXFY,0.34093205733648485
1237-WIYYZ,0.3405714970282501
2252-JHJGE,0.3403311419970644
8671-KKKOS,0.3399864945919392
4323-OHFOW,0.33924881013186203
4682-BLBUC,0.338958374591493
5298-GSTLM,0.33895645318553724
0098-BOWSO,0.33890938038070434
6156-UZDLF,0.33856890911935456
8008-ESFLK,0.33843398260293955
1371-WEPDS,0.3381986170545245
8550-XSXUQ,0.3381068442933839
1226-JZNKR,0.3380163364092867
4922-CVPDX,0.33789499618326196
8198-RKSZG,0.337852602148101
3787-TRIAL,0.33739457797211675
1930-WNXSB,0.3371753954032243
7013-PSXHK,0.33689809081549954
9391-DXGGG,0.33686910782064383
0523-VNGTF,0.3367141317208827
1116-DXXDF,0.3367047437105827
5074-FBGHB,0.3365894661287495
5882-CMAZQ,0.3363867554770167
2428-ZMCTB,0.3359808790351552
6583-SZVGP,0.33584447370742326
0380-ZCSBI,0.33566181544338336
4726-DLWQN,0.3355605277945742
8979-CAMGB,0.33517851739331045
4104-PVRPS,0.3347708324105699
4472-LVYGI,0.3347445903850173
1730-VFMWO,0.33473467140787605
5863-OOKCL,0.33447708424942935
1397-XKKWR,0.3342269487933511
9036-CSKBW,0.3340667078547741
5071-FBJFS,0.3337564831078399
0999-QXNSA,0.333696288424137
8910-ICHIU,0.33359740181782077
7587-AOVVU,0.3335233082067114
1347-KTTTA,0.33351135962527195
2391-IPLOP,0.3330115108487441
8049-WJCLQ,0.3325037989657597
9972-NKTFD,0.3323504672220886
0345-XMMUG,0.33213441313312253
6036-TTFYU,0.3319828071215687
4759-PXTAN,0.33178840277430516
4742-DRORA,0.3316402414786243
7396-VJUZB,0.33151655673126923
5732-IKGQH,0.33148314530607376
5160-UXJED,0.33141860242463445
0487-RPVUM,0.3309267883256389
5829-NVSQN,0.33054123478517333
1142-IHLOO,0.33025346961285057
6128-DAFVY,0.32987233109327313
2946-KIQSP,0.3296858355524096
0074-HDKDG,0.32938845886551466
9501-UKKNL,0.32881431215386075
3086-RUCRN,0.3284125535745209
7964-VEXDG,0.3282533351785051
5697-GOMBF,0.3282173678981065
9738-QLWTP,0.3281794406207189
6227-FBDXH,0.32817863650006046
4402-FTBXC,0.3278635170412466
9351-LZYGF,0.32737653717617526
9256-JTBNZ,0.32710603348506917
1179-INLAT,0.32706291966801415
9481-SFCQY,0.32696387542107475
5060-TQUQN,0.32689696022477627
6473-ULUHT,0.3264236926751451
0178-SZBHO,0.3263726109935992
6341-JVQGF,0.32614981541905275
9932-WBWIK,0.32608314658671333
2371-JUNGC,0.3258445461096122
5176-LDKUH,0.3255264704685138
7742-MYPGI,0.32540771962919424
3701-SFMUH,0.325120415163693
1104-FEJAM,0.3248876017297798
4011-ARPHK,0.3244709080916188
7336-RLLRH,0.3243035698632254
1183-CANVH,0.32410230249986915
4455-BFSPD,0.3239144344936024
1174-FGIFN,0.3236958410566759
7521-AFHAB,0.3235885451827458
0274-JKUJR,0.3234645050103372
9114-VEPUF,0.32322604848549813
2908-ZTPNF,0.32263923520096727
1140-UKVZG,0.3224839302666455
9575-IWCAZ,0.3223133314404395
5985-BEHZK,0.3222746178223079
0931-MHTEM,0.32214428113731614
5678-VFNEQ,0.3218084064516722
2560-PPCHE,0.32167648120766984
2450-ZKEED,0.32112441426987476
3318-ISQFQ,0.3211082661912582
0799-DDIHE,0.3210881046413691
1136-XGEQU,0.3206353667123775
8221-EQDGL,0.3206119664162789
3786-WOVKF,0.3204938876924153
5349-AZPEW,0.32048338387824116
7879-CGSFV,0.3204130378949805
8200-KLNYW,0.32038568472564005
2957-JIRMN,0.3198824890074723
6663-JOCQO,0.3198455083970897
8220-OCUFY,0.31973882357651956
5562-BETPV,0.3194703701187298
2967-MXRAV,0.31944269004408443
3282-ZISZV,0.31935754770943403
7134-MJPDY,0.3192983476323935
8457-XIGKN,0.31925473685744776
5025-GOOKI,0.3189780926354598
2075-RMJIK,0.3189583856557755
9052-DHNKM,0.3189390556637311
4163-KIUHY,0.318780429642577
0786-IVLAW,0.3185806058955806
3450-WXOAT,0.31804572408173926
1539-LNKHM,0.31777653876218565
2242-MFOTG,0.31777604248283997
7531-GQHME,0.3177391954033074
7459-IMVYU,0.31770890251276446
0373-AIVNJ,0.3176887631458162
2972-YDYUW,0.31755310163975237
5027-YOCXN,0.31750345958335646
0699-NDKJM,0.31742423098546607
8942-DBMHZ,0.3174113240598988
0734-OXWBT,0.31736883138742084
9917-KWRBE,0.3172800284304241
6838-HVLXG,0.3171306673037341
3750-RNQKR,0.31711607030060074
9522-ZSINC,0.3168979635454711
9592-ERDKV,0.3167564875555371
1089-HDMKP,0.3165695642926536
2882-DDZPG,0.31650656176944947
9626-VFRGG,0.3163872817892661
9367-TCUYN,0.31638181982154934
1563-IWQEX,0.31627653873770184
4023-RTIQM,0.31620923742239726
4647-XXZAM,0.3157492450453387
1877-HKBQX,0.315030770014225
5921-NGYRH,0.31461586317088625
5240-CAOYT,0.31461519475057315
4459-BBGHE,0.31443101814778024
6784-XYJAE,0.3143533898056294
2452-SNHFZ,0.3135700534951875
2150-WLKUW,0.3134980399317305
7311-MQJCH,0.31333830701957505
0723-FDLAY,0.313047049905655
5294-IMHHT,0.31249398554799995
0603-OLQDC,0.31170412527785646
3623-FQBOX,0.31132754510377825
0678-RLHVP,0.3111772382419501
9644-KVCNC,0.31072058947979664
1338-CECEE,0.3102688224162249
4134-BSXLX,0.3101915009621677
4697-LUPSU,0.3100915815051721
9730-DRTMJ,0.30939247199171527
4274-DRSQT,0.3089013372103886
3466-BYAVD,0.30874549566159193
5913-INRQV,0.30818869339213467
9513-DXHDA,0.3080430467068778
6891-JPYFF,0.30766208747656637
7824-PANSQ,0.30726466531705515
4770-QAZXN,0.3068424844268906
8847-GEOOQ,0.30670102527406023
6507-DTJZV,0.3066717960423318
4186-ZBUEW,0.3065467188164325
6968-URWQU,0.3063326204139324
6674-KVJHG,0.306161331775825
6366-XIVKZ,0.30614422424043547
0824-VWDPO,0.3060555358927871
2436-QBZFP,0.30583077310718687
5966-EMAZU,0.30540557946546676
3941-XTSKM,0.30538173574260724
3635-JBPSG,0.30512743916008206
3863-QSTYI,0.3051126169877433
0665-XHDJU,0.3049877419694527
5433-KYGHE,0.3049261663102273
2538-OIMXF,0.3048599805817757
5351-QESIO,0.304844109115283
2133-TSRRM,0.30440968276689934
4906-ZHGPK,0.3039682539509925
4626-OZDTJ,0.3039438993976991
6924-TDGMT,0.30374178437491417
7089-RKVSZ,0.3037047698829377
0068-FIGTF,0.3036161375368662
7740-KKCXF,0.3034030107450952
6668-CNMFP,0.3033147428885749
9867-NNXLC,0.3033052343501918
5440-VHLUL,0.3030263270081649
6035-BXTTY,0.30285613473454176
9546-KDTRB,0.3025297321131649
1794-SWWKL,0.30231536251151964
5120-ZBLAI,0.3022620393261585
6718-BDGHG,0.30203933779818454
2931-SVLTV,0.3013051581122307
9921-EZKBY,0.30127023002577075
3256-EZDBI,0.301188383646789
0815-MFZGM,0.3010270077680823
8984-EYLLL,0.3007402674238782
8467-WYNSR,0.3004606396750912
5339-TJFEK,0.3004566153748628
8314-DPQHL,0.29966952728736074
4198-VFOEA,0.29948082776112683
4881-GQJTW,0.2993409229295234
1744-JHKYS,0.29931994936736306
3062-ICYZQ,0.29912341109354307
4608-LCIMN,0.2989519412326193
2958-NHPPS,0.29882226533683454
3061-BCKYI,0.2988181052510648
3680-CTHUH,0.2985868641331005
0804-XBFBV,0.2985778117200767
2931-VUVJN,0.29826914381908165
0725-CXOTM,0.2982411181941155
7501-VTYLJ,0.29779939296283614
7049-GKVZY,0.29761487721681507
4808-YNLEU,0.29732224498411847
4001-TSBTV,0.29655215457231504
2038-YSEZE,0.296474007027204
3694-DELSO,0.29612028984462774
9691-HKOVS,0.29608321220367423
0327-WFZSY,0.2960632159149143
1684-FLBGS,0.2959019929054178
3780-DDGSE,0.29549315551319166
6483-OATDN,0.295466271948581
6008-NAIXK,0.2946693667589364
5537-UXXVS,0.29460795705860854
5524-KHNJP,0.29452282475515024
1984-GPTEH,0.29439850075745216
5985-TBABQ,0.2942611718263732
2208-NQBCT,0.2942195782934707
5274-XHAKY,0.29421264467863506
3417-TSCIC,0.29413415847076263
0516-UXRMT,0.2940445761303466
6738-ISCBM,0.2938709633048295
8204-TIFGJ,0.2937388482155013
9391-TTOYH,0.2937264184761891
9894-QMIMJ,0.2932976379911233
3347-YJZZE,0.29291966995553564
8402-EIVQS,0.2924909128383902
8189-DUKMV,0.29223623769503704
6732-FZUGP,0.2920813141301731
3567-PQTSO,0.29184285097052226
0980-PVMRC,0.2916896770768479
0440-UEDAI,0.29133923628801817
0496-AHOOK,0.29120362945164835
1304-SEGFY,0.29106355293973246
6440-DKQGE,0.29076640153670946
7993-NQLJE,0.29057267497903655
0347-UBKUZ,0.29045377754280344
9591-YVTEB,0.2903154603766704
8138-EALND,0.29018065283077055
6040-CGACY,0.2898043909721519
0820-FNRNX,0.2898030940563054
2558-BUOZZ,0.2896282402735662
3097-PYWXL,0.2895831595838531
2911-IJORQ,0.2890806072188678
1898-JSNDC,0.2890722547959751
1095-WGNGG,0.288928551966971
7516-GMHUV,0.28888201122392937
8992-VONJD,0.2886013467110758
1410-RSCMR,0.28788793720950473
5156-UMKOW,0.28782637288912905
4456-RHSNB,0.2875734760698543
8929-KSWIH,0.28749701856614746
2001-MCUUW,0.2874234808143397
3642-GKTCT,0.2873789480250753
6727-IOTLZ,0.28733150683479636
6620-HVDUJ,0.2873074603225822
9152-AMKAK,0.2871718315005394
0222-CNVPT,0.28706676555355537
5092-STPKP,0.2854844650940071
2019-HDCZY,0.28507156691471086
3758-CKOQL,0.2849828430867762
0516-QREYC,0.2840143423369916
4256-ZWTZI,0.2838468849624333
2240-HSJQD,0.2836608426774718
1137-DGOWI,0.2836140436449987
8752-IMQOS,0.2830489318852993
2586-CWXVV,0.28277649682459793
6505-OZNPG,0.28275855251635296
0750-EBAIU,0.28263073236320796
4833-QTJNO,0.28240180152302097
8894-JVDCV,0.2823258561491647
4468-YDOVK,0.2822783532925239
0233-FTHAV,0.2821989014147488
0795-GMVQO,0.28215133563174927
4795-WRNVT,0.2820615356100586
6476-YHMGA,0.28192109252024866
3070-BDOQC,0.28174554793803863
8417-GSODA,0.28170831174981653
9498-FIMXL,0.28163929631951784
0811-GSDTP,0.281625646122408
3733-ZEECP,0.2813894339822304
2363-BJLSL,0.28127259062751797
0661-WCQNQ,0.28124270687742836
2585-KTFRE,0.2812067705479036
2926-JEJJC,0.2810033254205015
4476-OSWTN,0.28066114588886465
8573-CGOCC,0.2803442866940965
6022-KOUQO,0.28024485497998514
6655-LHBYW,0.2800053631712725
6794-HKIAJ,0.2799327053002289
4079-ULGFR,0.2797644257725537
6035-RIIOM,0.2794768142216325
9330-DHBFL,0.279314833000795
7159-NOKYQ,0.2788545174774264
4223-BKEOR,0.27884642221570294
6419-ZTTLE,0.2788306259913756
0136-IFMYD,0.27867381117451323
7449-HVPIV,0.2783889660073117
8552-OBVRU,0.2782423682058122
4097-YODCF,0.2777475420139706
6568-POCUI,0.2774667353201998
7356-IWLFW,0.2773427842766312
2055-SIFSS,0.27721866455982014
9938-ZREHM,0.27709977106178235
2120-SMPEX,0.2770909418098166
9786-IJYDL,0.2770411563736632
5640-CAXOA,0.27699860849187263
8780-RSYYU,0.2769634406965262
9139-TWBAS,0.2766262829148701
4508-OEBEY,0.2765554794987515
8548-AWOFC,0.27634248043909765
5539-HIVAK,0.2756496265391949
2316-ESMLS,0.2754492011284818
4403-BWPAY,0.2753218889653537
2746-DIJLO,0.2750446391355915
7841-FCRQD,0.2739933184550933
3528-HFRIQ,0.2739650455897674
8246-SHFGA,0.27390048087629365
0533-UCAAU,0.27354958572327753
3969-JQABI,0.2734591144633047
